Here's Why a Used Ford F-150 Raptor Is a Great Financial Decision,https://www.youtube.com/watch?v=KBcNfIwnJK4
The 2019 Audi Q8 Is the Coolest Audi SUV,https://www.youtube.com/watch?v=ESEYv86NNvw
"The 2011 Porsche 911 GT3RS 4.0 Is a $500,000 Track Weapon",https://www.youtube.com/watch?v=l9777M1Wmzo
"Here's Why the 2018 Toyota Land Cruiser Costs $85,000",https://www.youtube.com/watch?v=FWRORb9bpxY
The 2011 Saab 9-5 Was the End of Saab,https://www.youtube.com/watch?v=sj2DtHCCa0c
The 2019 Hyundai Veloster N Is a Thrilling Hot Hatchback,https://www.youtube.com/watch?v=ytfoYf5sjsA
Here's Why Everyone Hates the Mercedes-AMG GLE63 Coupe,https://www.youtube.com/watch?v=Zj0XQsuAdgw
The Porsche 911 GT2RS Is the Craziest 911 Ever,https://www.youtube.com/watch?v=C3N61UZ6Z84
"Here's Why the Ferrari Portofino Is Worth $250,000",https://www.youtube.com/watch?v=qjsc8it2CEo
Here's Why the 2019 Mazda MX-5 Miata Is the Best Miata Yet,https://www.youtube.com/watch?v=hJUltR6UYSo
"Here's Why I've Already Spent $28,000 On My 2005 Ford GT",https://www.youtube.com/watch?v=HXVfYkCXdWY
Here's Why the 2001 BMW 7 Series Is the Best Luxury Sedan Ever,https://www.youtube.com/watch?v=litO7FrTwDI
Here's Why the Ferrari F12 Berlinetta Is One of the Best Modern Ferraris,https://www.youtube.com/watch?v=KSHyG7ltAiA
Here's Why the Lincoln Continental Is an Underrated Luxury Sedan,https://www.youtube.com/watch?v=YB0QQfU1K1M
The Mercedes SLS AMG Black Series Is the Ultimate Mercedes Supercar,https://www.youtube.com/watch?v=DB0bkI5arCk
Here's Why the 2019 GMC Sierra Denali Is the King of the Luxury Truck,https://www.youtube.com/watch?v=PqqcYsv6LB8
"The 2019 Aston Martin Vantage Is a $185,000 True Sports Car",https://www.youtube.com/watch?v=ZjMYFcFXUs4
Here's Why the Pagani Huayra Is Worth $3 Million,https://www.youtube.com/watch?v=WnyPtKQKP3Y
The 2019 Subaru Ascent Is the Subaru SUV We've All Been Waiting For,https://www.youtube.com/watch?v=G9YcUf-a8ho
I Bought a 2005 Ford GT - My Dream Car!,https://www.youtube.com/watch?v=xJUOKi-pdbk
The Peugeot 3008 Is the Weird Crossover You Can't Have,https://www.youtube.com/watch?v=AOUQN6eIxkA
I'm Launching a Second YouTube Channel!,https://www.youtube.com/watch?v=4kMxHtYvhxA
"The Aston Martin Vanquish Is an $85,000 Used Car Bargain",https://www.youtube.com/watch?v=gqaLzGcz354
The Subaru BRZ tS Isn't Quite the BRZ We Want,https://www.youtube.com/watch?v=KGBXNXdjcLo
"Here's Why the BMW i8 Roadster Is Worth $175,000",https://www.youtube.com/watch?v=NwO9wvmr7Fs
Here's Why the Lamborghini Huracan Performante Is the Best Lambo Ever,https://www.youtube.com/watch?v=aB-qzVue3xw
"The 2018 Alfa Romeo Stelvio Quadrifoglio Is an $85,000 Super SUV",https://www.youtube.com/watch?v=zwaAfpo9cvs
The 2019 Volvo XC40 Is the Coolest Volvo in Decades,https://www.youtube.com/watch?v=Gad0TXRVblk
"Here's Why the Ferrari 812 Superfast Is Worth $400,000",https://www.youtube.com/watch?v=r5K49HczLvM
Here’s Why the Original Mazda Miata Is a Legend,https://www.youtube.com/watch?v=EuFcpaV_AJ4
Here's Why the 2018 Volkswagen Golf R Is Better Than its Rivals,https://www.youtube.com/watch?v=meSVfbFEwH8
Here’s Why the Acura Integra Type R Is Shooting Up in Value,https://www.youtube.com/watch?v=2-BfMHT633o
"The $200,000 Mercedes-AMG GTR Is the Ultimate Mercedes",https://www.youtube.com/watch?v=YqvOHgBhnBU
Here's a Tour of the 2019 Lamborghini Urus SUV,https://www.youtube.com/watch?v=X5ZHl3GERI0
Here's Why the Rolls-Royce Cullinan Is the World's Most Expensive SUV,https://www.youtube.com/watch?v=W9_IohYVqsc
"The 2019 Ram 1500 Limited Is a $65,000 Ultra-Luxury Truck",https://www.youtube.com/watch?v=KjiSK6ztIzk
Here’s Why the Lexus RC-F Has Been a Total Flop,https://www.youtube.com/watch?v=pnrov9akHZY
"The Aston Martin V12 Vantage S Is a $200,000 Manual Supercar",https://www.youtube.com/watch?v=0DS7ddQQZ6A
The Toyota MR2 Spyder Is the Sports Car You Forgot About,https://www.youtube.com/watch?v=lW0v505p60U
Here’s Why The Chevy Colorado ZR2 Is the Coolest Midsize Truck,https://www.youtube.com/watch?v=QzLZX9r8N4E
"The $200,000 Mercedes-Maybach S600 Is an Insane Luxury Sedan",https://www.youtube.com/watch?v=yq9IvgfLFgk
"Here’s Why the Ford Fiesta ST Is a $15,000 Used Car Bargain",https://www.youtube.com/watch?v=yU9obX0J5VM
"The $370,000 Aston Martin Lagonda Is the Weirdest Luxury Car Ever",https://www.youtube.com/watch?v=QP07Jq5b88M
Here's Why the Bugatti Chiron Is Worth $3 Million,https://www.youtube.com/watch?v=kcmWknKtJkk
"The 2018 Cadillac CT6 Is a $70,000 Luxury Sedan That Drives Itself",https://www.youtube.com/watch?v=NJ6jHgZIEPs
"A Used Bentley Continental GT Is a Crazy $50,000 Used Car",https://www.youtube.com/watch?v=QhE64beLG0Q
"The $50,000 Subaru WRX STI Type RA Is the Most Expensive Subaru Ever",https://www.youtube.com/watch?v=PyBYrW5Uc1E
"The 2018 BMW M5 Is a $120,000 Super Sedan",https://www.youtube.com/watch?v=xGBqwZ9iBOQ
The 1990 Lexus LS400 Was the Beginning of Lexus,https://www.youtube.com/watch?v=BqDiWhlwrZ4
A Used Audi RS7 Is a Half-Price Used Car Bargain,https://www.youtube.com/watch?v=lTBP1FdnhBU
"Here's Why the 2018 Ford Mustang GT Now Costs Over $50,000",https://www.youtube.com/watch?v=l5zT005oGbA
Here's Why the Mitsubishi 3000GT VR-4 Was a 1990s Icon,https://www.youtube.com/watch?v=sogakkimTgc
"The 2018 Toyota 4Runner TRD Pro Is a $50,000 Old-School SUV",https://www.youtube.com/watch?v=Jq5A5ctua8s
Here's a Tour of the Most Expensive Rolls-Royce Sedan From 1973,https://www.youtube.com/watch?v=4vsMe5jDpNc
"Here’s a Tour of a $65,000 Nissan Titan Platinum Reserve Diesel",https://www.youtube.com/watch?v=8uIKBDIygWg
"A Used Fiat 500 Abarth Is the Most Fun You Can Have For $9,000",https://www.youtube.com/watch?v=q2zRmgjry5w
"Here's Why the BMW i3 Absolutely Isn't Worth $50,000",https://www.youtube.com/watch?v=yLfRPT5sEEI
I'm Moving! The DougScore is Changing! Boring Update Video!,https://www.youtube.com/watch?v=IWrpZ8q_4uk
"The $180,000 Porsche Panamera Sport Turismo Is the Most Expensive Wagon Ever",https://www.youtube.com/watch?v=svYy0rWeyzc
"The 2018 Lexus LS 500 Is the $120,000 Ultimate Lexus Sedan",https://www.youtube.com/watch?v=fuNNIBK_mN0
"The 2018 Rolls-Royce Phantom Is a $550,000 Ultra-Luxury Car",https://www.youtube.com/watch?v=TBIkJSpqcFs
"The Mercedes SL65 AMG Black Series Was a $300,000 Monster",https://www.youtube.com/watch?v=9I1rgSxKsaM
The 2019 Chevy Corvette ZR1 Is the Ultimate Corvette,https://www.youtube.com/watch?v=FHu8iWUaXDE
Here's Why the 2018 Audi RS3 Is the Best New Audi,https://www.youtube.com/watch?v=ZBiYn0l47XQ
"Here's Why the 2018 Range Rover Is Worth $125,000",https://www.youtube.com/watch?v=CGXEv06QOyQ
"The Kia K900 Is an Unknown $60,000 Luxury Sedan",https://www.youtube.com/watch?v=Mz87tLToSVY
Here’s a Tour of a Perfect 1990 Mitsubishi Eclipse GSX,https://www.youtube.com/watch?v=PgqHq6WjD8s
The Toyota Previa Is the Weirdest Minivan Ever,https://www.youtube.com/watch?v=JRocY48P0qA
"Here’s Why the BMW Z8 Is Worth $200,000",https://www.youtube.com/watch?v=Fyj1fcJbaWc
"The $180,000 BMW M760i Is the Most Expensive BMW Ever",https://www.youtube.com/watch?v=fg5S3cFwzKI
Here's a Tour of a $3 Million Ferrari Enzo,https://www.youtube.com/watch?v=KhaLiiSUvAw
"This V12 Mercedes CL65 AMG Is an Insane $30,000 Used Car",https://www.youtube.com/watch?v=PCP5XZs3Wxc
"The Genesis G90 Is a $75,000 Hyundai Luxury Sedan",https://www.youtube.com/watch?v=o8b5EnnbRLw
Here’s a Tour of a Perfect Jeep Wrangler ... From 1993,https://www.youtube.com/watch?v=iVy17jx770U
Here's Why the Mercedes Metris is the Worst Minivan Ever Made,https://www.youtube.com/watch?v=sa8kHgmZIiQ
"The Mercedes C63 AMG Black Series Is the $125,000 Ultimate C-Class",https://www.youtube.com/watch?v=rDwyhK7jPyM
Here's Why the BMW 850CSi Was the Best BMW of the 1990s,https://www.youtube.com/watch?v=5JXrvulTg5M
Here's Why Everyone Loves the Jeep Cherokee XJ,https://www.youtube.com/watch?v=3STMfI_PS4Q
"Here's a Tour of a $50,000 Honda Odyssey Minivan",https://www.youtube.com/watch?v=oOZ_Q6qzXuw
The Isuzu VehiCROSS Is the Weirdest SUV You Forgot About,https://www.youtube.com/watch?v=ZOszin9227Q
"The 2018 Mercedes-AMG E63S Wagon Is a $120,000 Family Wagon",https://www.youtube.com/watch?v=t_q95Ty7aTo
Is the Chevy Corvette Z06 Finally a Supercar?,https://www.youtube.com/watch?v=2fFMeWn0a8o
"The $85,000 Range Rover Velar Is the Coolest Range Rover Ever",https://www.youtube.com/watch?v=S6YYun90S8g
This Weird Hyundai Rivaled the Mercedes S-Class,https://www.youtube.com/watch?v=FtmNXC8iqR4
"Here’s Why the 2018 Lincoln Navigator is Worth $100,000",https://www.youtube.com/watch?v=mUSv8b-V5I4
"Here's Why the 2018 Kia Stinger GT Is Worth $50,000",https://www.youtube.com/watch?v=ZDVbx1ZEs5E
"The $100,000 Dodge Demon Is the Craziest Muscle Car Ever",https://www.youtube.com/watch?v=zCp-kE9sqxw
The Original Maserati Ghibli Proves Maserati Was Once Great,https://www.youtube.com/watch?v=rqTpMCq8uhk
Here's Why the Chevy SS Was a Total Failure,https://www.youtube.com/watch?v=QfJjH4oZDTA
"Here's Why the Maserati Levante Just Isn't Worth $80,000",https://www.youtube.com/watch?v=RdunXzNNfqk
"Here's a Tour of a $150,000 Mercedes S-Class ... From 1991",https://www.youtube.com/watch?v=TyQXBeYwFUc
I Raced My Mercedes E63 AMG Wagon Against an Audi R8 and a Porsche 911,https://www.youtube.com/watch?v=WFPz3YMKN6s
The Fiat 124 Abarth Isn't a Better Mazda Miata,https://www.youtube.com/watch?v=W-YcpWYAido
"Doug DeMuro’s 2017: The Best, The Worst, and The Numbers",https://www.youtube.com/watch?v=CH6QXZ8YoN0
The Mitsubishi Mirage Is the Worst New Car You Can Buy,https://www.youtube.com/watch?v=5aCsNs3eYTE
Here’s Why the Ferrari 250 GT Lusso Is Worth $3 Million,https://www.youtube.com/watch?v=xD0b-GwFRro
"The Chevy SSR Was a Crazy $50,000 Retro Convertible Pickup Truck",https://www.youtube.com/watch?v=0-eWzZuXUQg
"The Volkswagen Phaeton W12 Was a $120,000 VW Ultra-Luxury Sedan",https://www.youtube.com/watch?v=1kIbRwNopWw
"The Lamborghini Jarama Is Ugly, Rare, and Totally Unknown",https://www.youtube.com/watch?v=gH65wZfN62k
Here's Why the 2018 Jeep Wrangler Is Much Better Than the Old One,https://www.youtube.com/watch?v=eLj9D4vo56Q
"The $100,000 Jeep Trackhawk Is the Most Powerful SUV Ever",https://www.youtube.com/watch?v=ek_aZC4KIQM
The Lamborghini Espada Is the Weirdest Lamborghini Ever Made,https://www.youtube.com/watch?v=4T8gYlV8Am0
"The $230,000 Mercedes-AMG G65 Is the Stupidest Car On Sale",https://www.youtube.com/watch?v=f3KjIQCKmM4
Here's a Tour of a USA-Legal R34 Nissan Skyline GT-R,https://www.youtube.com/watch?v=4VQIjYBbawE
"The 2017 Chevy Camaro ZL1 Is an Amazing Bargain For $65,000",https://www.youtube.com/watch?v=XP6fdBHSdi0
The Spyker C8 Is One of the Quirkiest Exotic Cars Ever,https://www.youtube.com/watch?v=NKin_i1pcFA
"Here’s a Tour of an $80,000 Ford F-250 Platinum Pickup Truck",https://www.youtube.com/watch?v=KF-N1naN1yE
The Ferrari Boxer Was the Coolest Ferrari From 35 Years Ago,https://www.youtube.com/watch?v=HvErr0LdX7A
"The Mercedes CLK DTM Is the $450,000 Supercar You've Never Heard Of",https://www.youtube.com/watch?v=QxZOFLIrdtk
Here's a Tour of the 2019 Chevy Corvette ZR1,https://www.youtube.com/watch?v=O_adY_b-aLQ
"Here's Why the McLaren 720S Is Worth $300,000",https://www.youtube.com/watch?v=mhTQ22cHrYQ
Here's Why the Tesla Model 3 Is the Coolest Car of 2017,https://www.youtube.com/watch?v=te6VqldjTT8
Here Are the Best Moments From 1 Million Subscribers,https://www.youtube.com/watch?v=usmTkNC5Jh4
Here's Why the Mercedes CLK63 Black Series Is the Best AMG Car,https://www.youtube.com/watch?v=lGD551Gwqj8
Here's Why the BMW Z1 Is the Strangest Modern BMW,https://www.youtube.com/watch?v=ssbSc0gaI04
The Jaguar F-Pace Is the Average of Every Other Luxury SUV,https://www.youtube.com/watch?v=knC9nM2uegE
"The 2017 Porsche Panamera Turbo Is the Ultimate $150,000 Luxury Sedan",https://www.youtube.com/watch?v=Wlk5OB9tYs0
Here's Why the 1990s Mazda RX-7 Is Getting Really Expensive,https://www.youtube.com/watch?v=lZgOhP_RMSM
"Here's Why the 2018 Aston Martin Vanquish S Costs $350,000",https://www.youtube.com/watch?v=1YH9G_hrKbQ
Here’s Why the McLaren 650S Is a Modern Exotic Car Bargain,https://www.youtube.com/watch?v=zTcDeVYW-Mo
"The $100,000 Volvo XC90 Excellence is the Most Expensive Volvo Ever",https://www.youtube.com/watch?v=P6G69CsBI4Y
Here's Why Everyone Loves the Honda S2000,https://www.youtube.com/watch?v=B4iz-VVap1w
"Here's Why the Maybach 57S Has Lost $300,000 in Value Over 10 Years",https://www.youtube.com/watch?v=LB4iVEht7ow
"I Can't Believe The Range Rover Evoque Convertible Costs $70,000",https://www.youtube.com/watch?v=Z9WZZaM_MKg
Here’s Why the Porsche 918 Spyder is Worth $1.7 Million,https://www.youtube.com/watch?v=jiKPTadNbPc
The Mercedes-Benz E63 AMG Wagon Is the Ultimate Family Car,https://www.youtube.com/watch?v=eAW8taenIPQ
"Here's Why the Lamborghini Countach is Worth $300,000",https://www.youtube.com/watch?v=WVp5a38WT_0
"The 2007 Bentley Azure Has Lost $300,000 in Value Over 10 Years",https://www.youtube.com/watch?v=IVr146r2JoE
"Here's Why the 2018 Lexus LC500 Costs $100,000",https://www.youtube.com/watch?v=giIP0XdT7SA
Here Are DougScores From 22 Cars I've Already Reviewed,https://www.youtube.com/watch?v=BvmMYafVOuo
I Sold My Dodge Viper: Wrapping Up a Year With My Viper,https://www.youtube.com/watch?v=YJFrHWH0_C8
Here’s Why BMW M Cars Will Shoot Up in Value,https://www.youtube.com/watch?v=K8h-hZouHZk
Here's Why the Chevy Bolt is the Uncool Electric Car,https://www.youtube.com/watch?v=d2ogGZXmepY
Here's Why the Ferrari 348 Doesn't Deserve Its Bad Reputation,https://www.youtube.com/watch?v=1-r5zArIp-U
"The Bentley Continental SuperSports is a $310,000 Bentley Hellcat",https://www.youtube.com/watch?v=rvDrQFGhJA0
Here's a Tour of the Most Expensive Cadillac From 1977,https://www.youtube.com/watch?v=HxHfrc60k8M
Here's Why the Ugly Pontiac Aztek Is Becoming Cool,https://www.youtube.com/watch?v=33AP0JnXSOA
"A Used Maserati Quattroporte is the Best Way to Look Rich for $20,000",https://www.youtube.com/watch?v=3QAHK1Uy9ao
"I Bought a Mercedes E63 AMG Wagon and Drove It 1,200 Miles Home",https://www.youtube.com/watch?v=-62Dr1JgAh4
"Here's Why the 2017 Audi R8 V10 Plus Costs $200,000 (Or More)",https://www.youtube.com/watch?v=ytk34Cl_cY8
The Mercedes R63 AMG is a 500-Horsepower Minivan,https://www.youtube.com/watch?v=adUHK8PybDI
Here's Why the Ferrari F40 Is Worth $1.3 Million,https://www.youtube.com/watch?v=7mZdkfEeJH4
"Here's What a $180,000 Porsche Was Like In 1994",https://www.youtube.com/watch?v=GaoLQ_1zsrM
"The Ferrari GTC4Lusso Is a $350,000 Hot Hatchback",https://www.youtube.com/watch?v=M537NTCaems
Can You Daily Drive a Dodge Viper?,https://www.youtube.com/watch?v=BBPM_4nQfvQ
"The Porsche 911R Isn't Worth $500,000 (But It's Amazing)",https://www.youtube.com/watch?v=FCbsubFEUxQ
"Here's Why the Ferrari 430 Scuderia Is Worth $250,000",https://www.youtube.com/watch?v=3rpbyf7dBU0
"Here's a Tour of a $350,000 Rolls-Royce Wraith",https://www.youtube.com/watch?v=0z3iVyjr6Ek
I Think The Porsche 911 Turbo (997) Is an Amazing Bargain,https://www.youtube.com/watch?v=9s3y2msBAdg
Here's Why The Original Audi R8 Was Such a Huge Success,https://www.youtube.com/watch?v=xZAV8Fy98Is
The Cadillac ELR Was a Truly Horrible Value,https://www.youtube.com/watch?v=ZZidmj1VaFw
"The Lexus LFA Is the $400,000 Supercar Nobody Talks About",https://www.youtube.com/watch?v=PopzpO-Iu94
Introducing the DougScore! (and Reviewing My Range Rover),https://www.youtube.com/watch?v=PW81WU4v2R8
I Crushed an Audi and a Kia with My Land Rover Defender,https://www.youtube.com/watch?v=KAhR1MLGYNU
I Took My Dodge Viper to the Dyno to Measure Its Horsepower,https://www.youtube.com/watch?v=QkhHg_oqayI
The 2017 Honda Civic Type R Isn't the King of Hot Hatches,https://www.youtube.com/watch?v=UTURtQvSvHI
The Shelby GT350R Is the Ultimate Ford Mustang,https://www.youtube.com/watch?v=j9z86NZafL0
The Lamborghini Diablo Was the Craziest Car of the 1990s,https://www.youtube.com/watch?v=t0zOKlVEYSk
2016 Dodge Viper ACR vs. 1997 Dodge Viper GTS: Comparison Test!,https://www.youtube.com/watch?v=l4U6wvIjzMY
Is the McLaren 570S a Future Exotic Car Bargain?,https://www.youtube.com/watch?v=hKQBZYz_WhQ
"Here's Why the Best Porsche 911 is the Hated ""996"" Model",https://www.youtube.com/watch?v=Rr2dzAZEhk4
"Here's a Tour of a $100,000 Cadillac Escalade",https://www.youtube.com/watch?v=Lnwi14c4-dY
Here's Why the 2017 Acura NSX Is Better Than You Think,https://www.youtube.com/watch?v=Qi6UF2KfNac
I Drove an Armored Military Vehicle Around Suburban Nashville,https://www.youtube.com/watch?v=v5tTSfWMeNo
2017 Ford GT vs. 2005 Ford GT: First Comparison Test!,https://www.youtube.com/watch?v=KoxFeAusHbI
"Here's Why the 2017 Ford GT Is Worth $500,000",https://www.youtube.com/watch?v=7AZLu45nl5A
"Here's What a $300,000 Rolls-Royce Was Like... in 1996",https://www.youtube.com/watch?v=cnAUnGjMd5U
"Which Land Rover For $70,000? Defender vs Range Rover",https://www.youtube.com/watch?v=VRhe1ke06Xc
"The Mercedes SLR Is the Forgotten $500,000 Supercar",https://www.youtube.com/watch?v=hjzfHp3TNL8
The BMW 1 Series M Is the Best BMW of All Time,https://www.youtube.com/watch?v=ccz8drePBuA
"Yes, the Ferrari California T Is Absolutely a ""Real Ferrari""",https://www.youtube.com/watch?v=oy4f0y5tC0k
I Took My Dodge Viper to CarMax For an Appraisal,https://www.youtube.com/watch?v=AO71AbW5RTo
"Here's Why the Maserati Ghibli Is a Terrible Way to Spend $85,000",https://www.youtube.com/watch?v=nOZnqnB6xDo
"Here's Why the Ferrari 550 Maranello Is Worth $150,000 (Or More)",https://www.youtube.com/watch?v=NSB7duF5rbc
"The Mercedes G550 4x4 Squared Is a $250,000 German Monster Truck",https://www.youtube.com/watch?v=kgcAA4HUxuE
Is the BMW M4 GTS Worth Double the Price of a BMW M4?,https://www.youtube.com/watch?v=Ny9gWQyw2aU
"Off-Roading My New $70,000 Land Rover Defender",https://www.youtube.com/watch?v=SlpnpIHhzDs
Range Rover Catastrophe: Another CarMax Warranty Update,https://www.youtube.com/watch?v=FvJCCoLoKRA
"Here's Why the Ferrari 488 Spider Is Worth $350,000",https://www.youtube.com/watch?v=iqxIu1cyRfk
The BMW Isetta Is the Strangest BMW of All Time,https://www.youtube.com/watch?v=k0dEzY-xld8
"Here's Why the 2017 Ford F-150 Raptor Is Worth $65,000",https://www.youtube.com/watch?v=vUUPPzPxVEM
The Holden Ute Should've Been Sold in the USA,https://www.youtube.com/watch?v=vmpCWEAapQY
"Here's Why the Mercedes SLS AMG Is Worth $185,000",https://www.youtube.com/watch?v=6B0uUg0GKTg
Here's Why the Ferrari F355 Is (Almost) My Favorite Ferrari,https://www.youtube.com/watch?v=Fs7uOea9d1A
"Here's Why the Lamborghini LM002 Is Worth $400,000",https://www.youtube.com/watch?v=gXKZAVEee74
These Are All the Cars You Told Me to Buy,https://www.youtube.com/watch?v=iPc0xQxWG_U
The Hummer H2 Is the Most Embarrassing Vehicle You Can Drive,https://www.youtube.com/watch?v=Uj2e_kqiN-Y
The Lotus Evora Is Better Than You Think,https://www.youtube.com/watch?v=s5Xtkhnl9UI
"Here's Why the Bentley Mulsanne Is Worth $375,000",https://www.youtube.com/watch?v=xsMViWFPv_U
Here's Why the Ferrari Testarossa Is Shooting Up in Value,https://www.youtube.com/watch?v=K1jB4vYji6A
DeLorean Time Machine: Tour and Road Test,https://www.youtube.com/watch?v=S5dtcoCfKw4
You Choose: What Car Should I Buy Next?,https://www.youtube.com/watch?v=_iQDouwe4NQ
Here's Why the Jeep Wrangler Pickup Truck Is Awesome,https://www.youtube.com/watch?v=pCRkg3QshOQ
Ferrari 512TR vs. Porsche 911 Turbo: 1990s Battle!,https://www.youtube.com/watch?v=AaJJ31xUO1Y
"Here's Why the Alfa Romeo Giulia Quadrifoglio Is Worth $80,000",https://www.youtube.com/watch?v=QaTn3gaCQYk
"The McLaren MP4-12C Is a Great Deal At $140,000 - Or Is It?",https://www.youtube.com/watch?v=s3eivpRCj7w
Here's Why the GT3RS Is the Ultimate Porsche 911,https://www.youtube.com/watch?v=jOOFNKZR_ak
The Qvale Mangusta Is the Italian Exotic Car You’ve Never Heard Of,https://www.youtube.com/watch?v=c2K4FvbbWN8
"Here's Why the Lamborghini Aventador SV Is Worth $500,000",https://www.youtube.com/watch?v=zbeBtjntISs
Nissan S-Cargo: Performance Tests and Drive Review,https://www.youtube.com/watch?v=g_0GjMHb04w
Here's Why the Plymouth Prowler Is the Weirdest Car of the 1990s,https://www.youtube.com/watch?v=7gYC0w28uxA
Is the Dodge Viper Really That Dangerous?,https://www.youtube.com/watch?v=UxIs4_Xoq7Q
"Here's Why This Acura NSX Is Worth $125,000",https://www.youtube.com/watch?v=z7MpJcIuGVk
The 15 Best Car Features and Quirks of 2016,https://www.youtube.com/watch?v=x-IVBNRB048
Here's Why the BMW M2 Is The Best M Car,https://www.youtube.com/watch?v=nA2PD6NQavw
"Is The Chevy Corvette ZR1 Really Worth $100,000?",https://www.youtube.com/watch?v=VhzTIXYP6zQ
"Here's Why the Lamborghini Huracan Is Worth $250,000",https://www.youtube.com/watch?v=D65RF_9CX-E
Tesla Model X: Strange Quirks and Cool Features,https://www.youtube.com/watch?v=03nX6qNxiA4
Here's Why the Tesla Model X Is an Awful Car,https://www.youtube.com/watch?v=lItIyxGZUZQ
"The Aston Martin DB11 Costs $250,000 - And It's Amazing",https://www.youtube.com/watch?v=zN8DGSswGDo
Here's Why the Yugo Is One of the Worst Cars Ever Made,https://www.youtube.com/watch?v=QN4UhS8cFTk
"Here's Why the Lamborghini Murcielago LP640 Is Worth $215,000",https://www.youtube.com/watch?v=JLNZfkSc19E
The GMC Typhoon Is a Future Classic,https://www.youtube.com/watch?v=YFLFqi7rGMQ
I Taught My Friend to Drive Stick Shift In My Dodge Viper (And Then It Broke Down),https://www.youtube.com/watch?v=x2CTxg0KDwg
"A Used Jaguar XJ Supercharged Is a Lot of Car For $35,000",https://www.youtube.com/watch?v=05yUpaaWMZE
One Year With an Aston Martin: Saying Goodbye,https://www.youtube.com/watch?v=YWm-UOjU_2s
"Here's Why the BMW i8 Is Worth $150,000",https://www.youtube.com/watch?v=EoojNzIL2cQ
Registering My Imported Nissan S-Cargo At the DMV,https://www.youtube.com/watch?v=V6-PcWUNRvA
The Trabant Was an Awful Car Made By Communists,https://www.youtube.com/watch?v=No1-4GsQa-g
Here's Why Old SUVs Are Shooting Up in Value,https://www.youtube.com/watch?v=VsHPZJVX4R4
Here's What It Cost Me to Own an Aston Martin For a Year,https://www.youtube.com/watch?v=hrrFAjxKtj0
Nissan S-Cargo: The Crazy Quirks,https://www.youtube.com/watch?v=Ee8-6DfMEGE
Dodge Viper Gas Mileage Challenge! City MPG vs. Hypermiling!,https://www.youtube.com/watch?v=naWlSOPXUTk
My Range Rover Broke Again: CarMax Warranty Update!,https://www.youtube.com/watch?v=QJNO6p54bUI
Reactions on the Street to My Aston Martin,https://www.youtube.com/watch?v=LoiFnUKgOT4
"The Volkswagen Thing Is Slow, Old, Unsafe... and Amazing",https://www.youtube.com/watch?v=WWrkENGbkNs
I Bought the Ugliest Car Ever Made!,https://www.youtube.com/watch?v=nxa3NY9_Ss8
I Finally Got to Drive My New Dodge Viper,https://www.youtube.com/watch?v=wgZzyJJHJ_Q
"Here's Why the Bentley Bentayga Is Worth $250,000",https://www.youtube.com/watch?v=CkavWDFhDw4
"I Drove My Aston Martin 6,500 Miles Across the Country and Back",https://www.youtube.com/watch?v=hxbM5cZ-BzI
The Porsche Cayman GT4 Is One of the Best Cars I've Ever Driven,https://www.youtube.com/watch?v=mtWoGwge1o0
I Drove My Aston Martin As Fast As Possible On the Bonneville Salt Flats,https://www.youtube.com/watch?v=nwHbzoCBEGc
The Mercedes-AMG GT S Is Ridiculously Underrated,https://www.youtube.com/watch?v=Y2j_IQVRiiU
The Porsche Carrera GT Is an Amazing Supercar,https://www.youtube.com/watch?v=-ByuqStqUPQ
Here's What It's Like to Drive an Exotic Car in the Middle of Nowhere,https://www.youtube.com/watch?v=EaQpAS0lCME
Here Are All the Weird Quirks of My Dodge Viper,https://www.youtube.com/watch?v=cWonxlP2pXQ
"I'm Taking My Aston Martin On a 6,000-Mile Road Trip Across the Country",https://www.youtube.com/watch?v=eL7SryIXRmg
Here's What I Think of the Ford Focus RS,https://www.youtube.com/watch?v=TgyAPbw0_7M
I Bought a Dodge Viper And Drove It 500 Miles Home,https://www.youtube.com/watch?v=BovcC2jQPlQ
I Took My Aston Martin to CarMax For an Appraisal,https://www.youtube.com/watch?v=DZsHHf3ps2c
Why Rent a Normal Rental Car When You Could Have a Jaguar F-Type V8 S?,https://www.youtube.com/watch?v=SROnoFXb3B4
"Here's Why The Ford GT Is Worth $400,000",https://www.youtube.com/watch?v=UI1dXwcJec4
Here Are All The Cars You Told Me To Buy,https://www.youtube.com/watch?v=9cAykolbyTs
"I Drove a Ferrari Race Car On the Street, and It Was Horrible",https://www.youtube.com/watch?v=Y4d1ozlN_Z8
"I Drove a Tesla Roadster, and it Was Awesome",https://www.youtube.com/watch?v=511wnXSnoa4
Help Me Choose! What Crazy Car Should I Buy Next?,https://www.youtube.com/watch?v=XNfi-P4tU0M
"I Drove a Crazy Rare Imported TVR Tuscan, And It's Insane",https://www.youtube.com/watch?v=32u6KPTALxg
Can You Daily Drive an Aston Martin?,https://www.youtube.com/watch?v=0CbUC_b91Ik
BIG NEWS!! My Writing Is Moving to a New Home!!!,https://www.youtube.com/watch?v=YvPmu0TkEMI
"1,600 Miles to Maine in a Used Aston Martin!",https://www.youtube.com/watch?v=h6y8LgmlC6o
I'm Taking My Aston Martin On Its Most Grueling Road Trip Yet,https://www.youtube.com/watch?v=koWZUzNOCFc
Here's What I Think of the MANUAL Jaguar F-Type,https://www.youtube.com/watch?v=r8trzKte9hs
